"","A","B","C","D"
"1",1234,"fdg",567,"fg"
"2",76534,"fgf",845,"ty"
"3",746356,"tyg",125,"fu"
"4",7565,"nhj",908,"ck"
"5",92992,"yup",489,"yu"
"6",6745,"apple",60,"py"
"7",8912,"banana",72,"lk"
"8",6575,"kiwi",50,"as"
"9",982,"mango",100,"we"
"10",4562,"pineapple",292,"the"
"11",1234,"strawberry",72,"gf"
"12",4567,"papaya",34,"yh"
"13",8907,"grapes",59,"ju"
"14",3457,"plums",87,"bh"
"15",8379,"dragonfly",60,"uj"
"16",1234,"fdg",567,"fg"
"17",76534,"fgf",845,"ty"
"18",746356,"tyg",125,"fu"
"19",7565,"nhj",908,"ck"
"20",92992,"yup",489,"yu"
"21",6745,"apple",60,"py"
"22",8912,"banana",72,"lk"
"23",6575,"kiwi",50,"as"
"24",982,"mango",100,"we"
"25",4562,"pineapple",292,"the"
"26",1234,"strawberry",72,"gf"
"27",4567,"papaya",34,"yh"
"28",8907,"grapes",59,"ju"
"29",3457,"plums",87,"bh"
"30",8379,"dragonfly",60,"uj"
